Age,Number of Dependents,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Total Refunds,Total Extra Data Charges,Satisfaction Score,Churn Label,CLTV,Under 30_No,Under 30_Yes,Senior Citizen_No,Senior Citizen_Yes,Married_No,Married_Yes,Dependents_No,Dependents_Yes,Offer_No,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Multiple Lines_No,Multiple Lines_Yes,Internet Service_No,Internet Service_Yes,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_No,Online Security_No,Online Security_Yes,Online Backup_No,Online Backup_Yes,Device Protection Plan_No,Device Protection Plan_Yes,Premium Tech Support_No,Premium Tech Support_Yes,Streaming TV_No,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_Yes,Streaming Music_No,Streaming Music_Yes,Unlimited Data_No,Unlimited Data_Yes,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Pc_1,Pc_2
0.5533821101897345,0.0,-1.166662442573342,0.5414890984678798,0.0,0.0,0.9824137546907391,0,0.12157469403901967,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,2.017789855861071,-0.23054363821362794
0.7879769474156552,0.0,1.7156480271256882,0.09493075351967863,0.0,0.0,-0.7796630951185004,1,0.021931805649197073,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,2.91670929250797,0.2603019620237588
1.7263562963193377,0.0,-1.0693747354502876,0.6287713610382961,0.0,0.0,-1.2201823075708103,1,-0.8288007540487842,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,-0.3927132408916348,0.8686988196182577
1.081220493948056,0.0,0.533278093223498,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,0.002673096128475057,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1.43145203577049,-2.2186863816387725
1.9023024242387783,0.0,0.7862261317434398,0.14806693795787343,0.0,0.0,-1.2201823075708103,1,0.3267218171945368,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.3453053199339664,-0.12290826236617684
-1.1474304596981904,0.0,-0.3552829651670671,0.9410480977988882,0.0,0.0,-1.2201823075708103,1,-1.8553737050229229,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.28905817551732665,1.137471288053697
1.785005005625818,0.0,-0.36760607473598744,0.037855076107910814,0.0,0.0,-1.2201823075708103,1,0.2806683813841146,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1.7932917795842407,0.04636273841929445
-0.9714843317787499,0.0,-0.15162736492280615,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,-1.0917240057664672,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-2.5208199390516652,-0.8396106902326438
0.37743598227029396,0.0,-0.45321925700427534,-1.9375899111105526,0.0,0.0,0.10137532978611936,1,1.0058006615991262,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-3.739716636868794,-0.620148347062616
0.025543726431412957,0.0,1.6183603200026335,0.7071612569928716,0.0,0.0,-1.2201823075708103,1,0.3317458283738556,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.23133117362494932,0.14285608708410819
0.37743598227029396,0.0,-1.106992648871202,0.6007621217270765,0.0,0.0,-0.7796630951185004,1,0.8550803262195625,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,-0.040925827393433235,0.9505612085672912
-0.32634852940746806,0.0,1.6598697417084702,-0.1642097988027183,0.0,0.0,0.10137532978611936,0,0.5100982252396725,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.9055012116125368,-0.6452905610510705
0.729328238109175,0.0,1.7642918806872154,-0.09080483414810245,0.0,0.0,-1.2201823075708103,1,-0.49051733464131914,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.02990852908437828,0.7294283262490767
-0.32634852940746806,0.0,-0.15487028849357468,-1.9375899111105526,0.0,0.0,1.863452179595359,0,-1.020550514059451,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-3.7059713370348524,-0.6604503869127507
0.8466256567221353,0.0,0.8692449751551131,0.6007621217270765,0.0,0.0,0.10137532978611936,1,-1.6091971572363024,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1.0476598568559266,0.4637730483253946
0.3187872729638138,0.0,-0.6322286381106957,0.5414890984678798,0.0,0.0,0.10137532978611936,1,-0.29374356345133334,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0.08691433195719857,1.0856209362915845
-0.6195920759398689,0.0,1.5457188320174193,0.6007621217270765,0.0,0.0,0.10137532978611936,0,0.24131362714611743,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0.34873494802039195,1.2848483100011672
0.6706795288026948,0.0,0.8251412145926618,0.24446373527230422,0.0,0.0,-0.7796630951185004,1,-0.16479394318215115,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2.6091509284744223,0.09614303819099193
-0.7955382038593094,0.0,1.5132895963097344,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,-0.10952982020964451,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-1.4186242446344643,-0.9722175001844111
1.4917614590934172,0.0,-0.5291036685602579,0.14806693795787343,0.0,0.0,0.10137532978611936,0,0.7746961473504619,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,-1.2101648504045248,1.0188515143775594
-0.03310498287506721,0.0,-0.9798700448970774,-0.6980504063213363,0.0,0.0,-0.7796630951185004,1,0.19107351535292955,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-1.0976598477228658,1.295978663897261
-1.675268843456512,0.0,0.21676875271649385,-1.9375899111105526,0.0,0.0,1.863452179595359,0,0.27480703500824266,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,-0.5591211471251378,-1.3099807037761382
0.7879769474156552,0.0,-1.4591741486566596,-0.6980504063213363,0.0,0.0,0.9824137546907391,0,0.5536396554604354,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0.0073883727035047074,-1.759786001537812
1.1398692032545361,0.0,-1.4591741486566596,0.40720749028027037,0.0,0.0,-1.2201823075708103,1,-0.46874661953093777,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-3.2375091009013697,-0.37055236711300527
-1.6166201341500317,0.0,-0.9396577926195482,1.2654537340011538,0.0,0.0,1.863452179595359,0,1.4236309246791385,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,2.4091490390458152,0.5388981444031028
1.4917614590934172,0.0,1.3693037897676137,-0.24535522255213305,0.0,0.0,-1.2201823075708103,1,-0.6512856923795203,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1.594374711472223,0.8441975264902984
1.6677075870128577,0.0,-1.4591741486566596,0.40720749028027037,0.0,0.0,-0.7796630951185004,1,1.152334320995924,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-2.3311369179759005,-0.8530038113684314
-0.678240785246349,0.0,-1.4591741486566596,-0.09080483414810245,0.0,0.0,0.10137532978611936,0,-0.3029542506134178,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-4.083996023447964,-0.41723373719871776
-0.32634852940746806,0.0,-0.46294802771658083,-1.9375899111105526,0.0,0.0,-1.2201823075708103,1,-1.5405356711189455,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-0.3946504594027459,-1.4800270868258047
0.6706795288026948,0.0,-1.4591741486566596,-0.33606808855469933,0.0,0.0,0.10137532978611936,0,-1.575703749374177,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.170849146738063,-0.8817090975314684
0.3187872729638138,0.0,0.23817204828356597,-0.33606808855469933,0.0,0.0,0.10137532978611936,0,-1.6192451795949399,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,-0.7873779422235117,-0.15797851770456123
-1.675268843456512,0.0,-0.4370046391504329,1.2157481529951086,0.0,0.0,0.9824137546907391,0,-0.05342836204058473,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,2.4570531884294784,0.023627620363320303
-1.2647278783111506,0.0,0.6370516474880896,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,-0.12460185374760087,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.2594089253530731,-1.047815843416275
0.9639230753350957,0.0,0.3977238879653753,0.36963080871589915,0.0,0.0,0.9824137546907391,0,0.26392167745305195,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,2.822959947353103,-0.36044637814424274
-0.8541869131657895,0.0,-1.075211997877671,-0.023791351794107286,0.0,0.0,0.10137532978611936,1,-1.1386147767734427,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.4035069673776294,0.8856976580215133
-1.2647278783111506,0.0,-1.328160036397613,1.2654537340011538,0.0,0.0,0.10137532978611936,1,-0.630352312465692,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,-0.5558587798719825,0.8264555887473342
1.3158153311739766,0.0,1.60019994800633,0.6819075454764912,0.0,0.0,0.10137532978611936,1,1.6396634053898465,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,3.090801679558815,0.2131036751129156
-1.2647278783111506,0.0,-1.4591741486566596,1.2654537340011538,0.0,0.0,-0.7796630951185004,1,-0.310490267382396,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-2.5897037564172685,-0.09914270782116566
-0.09175369218154737,0.0,0.4671224523798209,0.28848538496648446,0.0,0.0,-0.7796630951185004,1,-0.674731077883008,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.14401489089642405,0.8483255849125952
0.4947334008832543,0.0,1.2862849463559405,-0.33606808855469933,0.0,0.0,0.10137532978611936,0,0.8952724156541128,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,2.1870288664443853,-0.5936249250706794
1.374464040480457,0.0,-0.06731135208282546,0.19777251896391848,0.0,0.0,1.863452179595359,0,0.9438378570541944,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,2.096597663309935,0.5113704786746829
0.5533821101897345,0.0,0.5598700665037996,-0.023791351794107286,0.0,0.0,-1.2201823075708103,1,-0.05426569723713786,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,3.194578125247468,0.2480827995525242
-0.26769982010098786,0.0,-1.4591741486566596,0.36963080871589915,0.0,0.0,0.10137532978611936,1,0.666679906995108,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-3.223756728218979,-0.5522411025512783
0.2601385636573336,0.0,1.6631126652792385,0.65579761464225,0.0,0.0,0.9824137546907391,0,1.7686130256590284,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,2.2930183134426394,-0.8095559980594306
-0.678240785246349,0.0,-1.4591741486566596,0.36963080871589915,0.0,0.0,-0.7796630951185004,1,0.0738465878354912,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,-2.3772474760861693,-0.45360810161808385
0.6706795288026948,0.0,0.9827473001320102,-1.9375899111105526,0.0,0.0,0.10137532978611936,1,-1.4007006932945727,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.2375964921905238,-1.0621647688247902
-0.4436459480204284,0.0,0.42561303067398426,-1.9375899111105526,0.0,0.0,1.863452179595359,0,0.7679974657780368,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0.9714612102719825,-1.8843507413692757
-0.678240785246349,0.0,-0.5316980074168727,0.40720749028027037,0.0,0.0,-1.2201823075708103,1,1.2921692988202969,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0.8725781647333947,0.4529730468180577
1.5504101683998974,0.0,-0.8916625237721746,0.09493075351967863,0.0,0.0,-0.7796630951185004,1,1.2871452876409781,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1.9459664491970259,0.8340552875082273
-1.3820252969241111,0.0,0.22130884571556975,-1.9375899111105526,0.0,0.0,0.9824137546907391,0,0.19526019133569522,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0.9504031979433307,-2.141860937594677
-0.6195920759398689,0.0,1.7312140602653765,-1.9375899111105526,0.0,0.0,1.863452179595359,0,1.2653745725305967,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,-1.2467299517932113,-1.0332614745617483
-0.678240785246349,0.0,-1.0142450347472234,-0.24535522255213305,0.0,0.0,0.10137532978611936,1,0.6407225159019609,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-0.5002149569791075,-0.20148185066155902
-0.8541869131657895,0.0,0.7979006565982063,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,0.775533482547015,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,-2.0626243240585844,-0.8616497206181601
1.9023024242387783,0.0,-1.4591741486566596,0.19777251896391848,0.0,0.0,0.10137532978611936,1,-0.2635994963754206,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0.07270212617208523,-0.837596683791603
0.3187872729638138,0.0,1.7597517876881397,-0.1642097988027183,0.0,0.0,-1.2201823075708103,1,1.177454376892518,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,2.337749099071239,0.31858148344095744
0.37743598227029396,0.0,0.83357281587666,0.6819075454764912,0.0,0.0,0.9824137546907391,0,0.19526019133569522,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,2.179585390094618,-0.4687805652107346
0.5533821101897345,0.0,-0.31442212817538423,0.40720749028027037,0.0,0.0,-0.7796630951185004,1,1.1498223154062646,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,-0.17242890047671353,0.9177487097712969
-1.2060791690046706,0.0,1.7467800934050655,1.0597702031126737,0.0,0.0,-0.7796630951185004,1,-1.0749773018354047,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-2.251871704553682,0.7726364283377641
0.9052743660286154,0.0,-0.9195516664807836,0.4772711516590301,0.0,0.0,0.9824137546907391,0,0.372775253004959,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-1.3429203503534475,0.39660485878884616
-1.2060791690046706,0.0,-1.4591741486566596,1.2654537340011538,0.0,0.0,-0.7796630951185004,1,-1.404050034080785,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,-1.7698499505968428,-0.895084642011345
0.3187872729638138,0.0,0.02349050789869205,0.5414890984678798,0.0,0.0,0.10137532978611936,1,-1.8846804369022825,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-2.2528548138079114,1.1105513197325891
-0.7955382038593094,0.0,1.1092213193919813,0.28848538496648446,0.0,0.0,-0.7796630951185004,1,-1.0155265028801324,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,-2.701809416326799,0.1979952798984741
-1.4406740062305912,0.0,-0.9409549620478556,1.2654537340011538,0.0,0.0,-1.2201823075708103,1,-0.7668379495038524,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1.5268818923002054,1.0371698424431028
-0.7368894945528293,0.0,-0.5719102596944019,-0.023791351794107286,0.0,0.0,-1.2201823075708103,1,0.11990002364591341,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.07655654292184383,0.26276884271282286
1.6090588777063775,0.0,0.8990798720061832,0.037855076107910814,0.0,0.0,-1.2201823075708103,1,-1.1436387879527614,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,-0.5162629768974797,1.1603365428711445
0.08419243573789313,0.0,0.8180067827369711,0.4772711516590301,0.0,0.0,0.10137532978611936,0,0.18856150976327016,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,3.207363190501539,0.2502080952619651
0.4947334008832543,0.0,-1.4591741486566596,0.5716956836265287,0.0,0.0,-1.2201823075708103,1,0.3970579737049998,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-2.7547766645185474,0.009167006043740909
1.3158153311739766,0.0,1.3589264343411547,0.7071612569928716,0.0,0.0,-1.2201823075708103,1,0.6114157840226013,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-2.1848733479351794,0.7597508799715809
0.729328238109175,0.0,-0.7145988968082153,-0.09080483414810245,0.0,0.0,0.9824137546907391,0,0.6130904544157076,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,2.038849610671887,-0.1278180905738369
-1.2060791690046706,0.0,1.3336316304891604,1.0276751759851788,0.0,0.0,-1.2201823075708103,1,0.28736706295653963,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.8997276100434701,0.9127993929325308
-0.3849972387139482,0.0,0.13829000230389643,-1.9375899111105526,0.0,0.0,0.10137532978611936,1,-1.4057247044738914,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-2.700865656574291,-0.7776938418140921
0.2601385636573336,0.0,-1.4591741486566596,0.33012629336122234,0.0,0.0,0.10137532978611936,0,-0.24266611646159236,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0.9362843666139496,-1.237851133832146
-0.5609433666333887,0.0,-0.5537498876980983,-0.5576319593127251,0.0,0.0,0.9824137546907391,0,-1.027249195631876,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-1.2976002922118286,0.40209204627419504
-0.20905111079450772,0.0,1.7811550832552114,-1.9375899111105526,0.0,0.0,0.10137532978611936,0,1.1992250920028993,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,-0.0992168392277189,-1.4687020622017117
-1.5579714248435517,0.0,-0.4953772634242657,1.2157481529951086,0.0,0.0,0.10137532978611936,0,0.8224242535539904,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,2.431171133575739,-0.4712234601835193
0.2601385636573336,0.0,-1.3612378568194512,0.65579761464225,0.0,0.0,0.10137532978611936,1,0.2655963478461582,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0.19168018217640267,0.9152495007904553
-1.4993227155370714,0.0,-0.6776295681014545,1.2654537340011538,0.0,0.0,0.10137532978611936,1,0.7880935104953121,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.43863663616208826,1.221903254807903
1.2571666218674964,0.0,0.7356365240394518,-0.5576319593127251,0.0,0.0,-1.2201823075708103,1,0.6122531192191545,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-2.359024882867399,0.7790086553762232
